Study Time (hours),Score (%)
5.715574720696567,53.96689188937693
6.121569052736469,60.01694048145714
7.166102486350554,71.67151226294192
7.1076041040698055,71.17000222822755
2.244661264085818,21.54648169789969
3.124349920169754,32.48919906639254
6.0300705344173195,58.16546448540801
6.027571901824418,59.990960048201586
6.030095372612096,60.541544989544754
10.0,100.0
6.141781021386334,62.84103997004113
7.271131280361198,70.46202861993623
6.908003526986405,66.0118069283928
6.302782502611596,65.58317866991297
4.369461510719309,44.35924313115227
6.517938440986535,63.68241133675224
3.4543495709248564,37.645799660293605
4.526362786519982,45.49497713378554
4.029272904341793,42.65132341154559
5.163748278772645,51.772519750546664
9.629317133347017,100.0
1.2654696148165039,16.165377833051448
6.372520380749027,63.22727551053212
1.7745682576206967,19.688824478115677
4.056136268421133,41.85211458338163
7.177901193934732,74.516275054412
5.128560038190925,49.35575346074904
2.8445104441413878,29.81720736141076
3.5693925814800638,37.81077478849981
6.359195497869352,60.07447600584729
3.5392667365657267,33.026150340325714
5.43291717916395,50.2507074361193
5.091143679807628,50.37262312918717
3.6967993047883656,38.40307755947558
9.28788817865065,95.88359589069856
6.267838044636022,62.82657000719977
0.9497148266847857,12.754379357990441
5.3729086295388555,50.96888337895877
3.676427070463224,33.357505825921926
6.704866669592448,66.93757129813125
3.4149585231345987,34.9177161292246
4.770527117066202,47.63988167447383
6.0099745579609145,55.964861379529395
6.731510388340243,67.13686380437686
2.5994071858884475,23.38513285787477
4.330997528318103,44.64932038084111
4.050109377678088,41.234290268974576
3.693341534852576,35.05365577587105
8.530908480562193,84.28135097094854
5.809963421921911,55.981207175441206
2.4782320913299096,24.65696271875275
6.835723894109552,70.267523582098
9.244312394025266,90.47167184758158
7.064930521102294,71.65739824205863
1.9612600680919732,18.552085444174853
4.031531854267497,38.729572878150286
7.533822298373245,75.12416226382334
3.5846610687624385,33.776126042785634
5.887638856292456,57.769089952230196
6.5492681068586736,63.096925283409036
3.1461390568438343,35.390840834271124
4.8809492878764,48.88001998270746
0.0,-1.3994510159851712
2.9512247173314203,29.94020699478265
4.494863697213679,44.723980872755135
2.504433636070301,24.602397161636564
8.26482260786327,83.87655947871954
2.1397172440787346,22.912187860881957
4.119911026606032,40.13810797083927
5.2614811545721825,51.46317506443246
7.8825465781322315,78.27536238701903
2.1282756976411212,16.678914646940044
7.326327504309919,70.23289291870208
5.020466122039174,52.938409755280794
3.036982697904098,33.65976240604355
5.924206948526542,58.74399740615266
5.39811939114694,55.134307837580934
3.799566245682411,38.61816276591118
5.139604169980037,57.553803316710855
4.22937280627648,44.53287788563395
5.227034690502496,52.014511722063425
6.324261349042093,61.331532609220076
8.172033632290704,78.5074436823919
2.524369002346302,25.650617295197463
9.266066749312532,91.14796600255671
1.0958244009549962,8.113736590354613
4.6964298099288335,45.67115233080328
6.176634412969153,59.603248122462745
5.561983735470065,58.99412062484578
3.7546009603588124,39.309289117487026
4.5837554992854495,45.82160971022126
4.013998130682334,43.0998695846034
3.821270486111577,38.367441476411
6.699204194042049,65.26947353776397
5.714030971930095,60.18655787384026
3.6141808094786914,37.21962818215623
6.799199750866501,65.9175052000121
5.614599041753219,55.76531306136497
6.62572423767792,64.50600587000969
6.259257683847224,59.82697737654357
